,USDPEN,USDCUC,USDVES,USDSRD,USDARS,USDURY,USDKYD,USDTTD,USDDOP,USDGTQ,USDPAB,USDCOP,USDGYD,USDSVC,USDCRC,USDHNL,USDMXN,USDNIO,USDJMD,DXY,USDPYG,USDBOB,USDBRL,USDCAD,USDBSD,USDCLP,USDHTG,USDFJD,USDPGK,USDXPF,USDPHP,USDNPR,USDSAR,USDKPW,USDAFN,USDBND,USDSYP,USDIQD,USDTHB,USDSGD,USDTJS,USDKGS,USDAMD,USDIDR,USDKZT,USDBHD,USDMNT,USDCNY,USDINR,USDMYR,USDLKR,USDVND,USDQAR,USDAZN,USDLAK,USDHKD,USDMOP,USDMVR,USDKRW,USDYER,USDMMK,USDTWD,USDLBP,USDKHR,USDTMT,USDOMR,USDIRR,USDPKR,USDILS,USDBDT,USDJPY,USDGEL,USDAED,USDUZS,USDSEK,USDISK,USDRSD,USDTRY,USDHRV,USDALL,USDCHF,USDDKK,USDMKD,USDMDL,USDRUB,USDUAH,USDRON,USDPLN,USDBIH,USDHUF,USDNOK,USDCZK,USDBYR,USDXAF,USDUGX,USDAOA,USDCDF,USDSLL,USDMUR,USDETB,USDCVE,USDSSP,USDZMW,USDDZD,USDBIF,USDLSL,USDMWK,USDMRO,USDKMF,USDBWP,USDLRD,USDGMD,USDMAD,USDLYD,USDSTD,USDNGN,USDSZL,USDERN,USDNAD,USDDJF,USDGNF,USDTZS,USDZAR,USDSCR,USDMZN,USDXOF,USDEGP,USDGHS,USDSDG,USDRWF,USDKES,USDTND,USDMGA,USDSOS,USDAUD,USDNZD,USDEUR,USDGBP
2015-09-16,-0.0023160474814079013,0,0.0,0.0,0.0,-0.0020847818530778106,0.0,0.0,-0.00044306602408461515,-0.002341007701973652,0,-0.019604214597116254,-0.0015208382257760888,-5.728525192782996e-05,0.0,-0.002296212260350483,-0.008395495910883621,-0.0018331810816611949,0.0,-0.00199967611168983,0.0,0.0,-0.009179983070473963,-0.005905976128073698,0.0,-0.010737765890218576,0.0,-0.0008777806574093994,0.0,-0.001902045271481967,-0.0017148985981960685,0.0,-0.00048016646693094245,0,-0.0006267627908096429,-0.003788018680992822,-0.0019486558179515612,0.0,-0.0019506763883696543,-0.00357475178703065,-0.0038499360065356036,-0.0004515692106537017,-0.0022852404252891034,0.0,0.0,0.0,0.0,-0.000921018805496443,-0.003445276711583567,0.0,0.0,-0.0011115805595345307,0.0,-0.0015318337126552575,-0.0029764654970776405,-5.161356921856708e-05,0.0,0.0,-0.007591575855101951,-0.00013968756570559293,-0.0007779074682439102,-0.0007697637205588137,-0.0009614588390878254,-0.00014568963244876443,0.0,-0.0007797271350210577,0.0,-0.00038343558752007567,-0.005844793839106188,-0.00012864218194863497,0.0,-0.00012501823198818318,0.0,-0.0026682221559131136,-0.0069193564438330135,-0.0024349067522280166,0.0,-0.010487285816341618,0.0,-0.002026671683927006,-0.0023656477990456545,-0.001995706870238312,-0.0009176838305759993,0.0,-0.020067866423080005,-0.00583570544624834,-0.0007147780663241399,-0.001960179460387179,-0.0021909602860338273,-0.0034721001281710073,-0.005606027069007702,-0.00012490892074135118,-0.002825658845329926,-0.002134435787533917,-0.0026384914267474358,-0.0004836939427921294,-0.008199007395222502,-0.00043516101644058836,0.0,0.0,0.0,-0.020616508687879564,0.0,0.0,-0.00932332746088349,-0.015364739211965794,-0.0008282617780572821,0.0,0.0,0.0,0.0,-0.0051948168771041026,0.0,-0.0007323325116753709,0.0,-0.00020102522934273281,-0.015214833505239778,-0.0013413818242016262,-0.01628182314032056,0.0,0.0,-0.0009178522902288933,-0.015120655647012704,0.0,0.0,-0.001427551991185716,0.0,0.0,0.0,0.0,0.0,-0.001893988434414795,0.0,-0.001546790718299107,-0.0075335177723583335,-0.00251651595530078,-0.002039459806887675,-0.009794778789869452
2015-09-17,-0.002604127285441127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020855064910216825,0,0.0,0.0,-3.4372726390508035e-05,-0.00026542800421225365,-0.00045987584162965334,0.0,-0.0003670398279416176,0.0,-0.009159404983494213,-0.005577058622089126,0.0,0.0,0.0,0.0,-0.004075136228961718,-0.015275858516445417,-0.0021746682948585727,0.0,-0.012741466620545872,-0.0032879568017851746,-0.0003780003825015754,-0.00026685880658994243,0,0.0,0.0,-0.0004537205159511615,-0.0008783487609056451,-0.0027932979056126683,0.0,-0.00011021626015894626,-0.00030115946621211975,-0.004063987253369206,0.0,-0.048825463062815544,0.0,0.0,-0.0005780211529202717,-0.0022272683901594093,-0.012672307245022107,-0.003486679449304475,0.0,0.0,-0.00019164430875057842,0.0,-3.8711925213430476e-05,0.0,-0.005221943981151611,-0.002852115966564206,0.0,0.0,-0.0026216377109613553,0.0,-0.00012457778406016473,0.0,0.0,-3.3382851233554334e-05,0.0,0.0,0.0,-0.004739542402233177,0.0,-0.00016338534469806376,0.0,-0.010585976638059602,-0.012423503012566783,0.0,0.0,0.0,-0.013397798641704206,-0.012434104866402916,-0.012763473449226792,-0.006262683943026204,-0.0015240033429746447,-0.0013599311434342454,0.0,-0.013187004281953962,-0.01143456577243529,-0.01131923273993829,-0.01964757247239657,-0.007923883845877722,-0.01434287535940415,-0.003969384287498823,-0.0006377716132028866,0.0,0.0,0.0,-0.06287143127225825,0.0,-0.00173541466353333,-0.006160183751457993,-0.00017019828140840687,0.0,-0.001888243000355061,-0.007782140442055052,0.0,0.0,-0.07361181734324607,-0.00011429224539494243,-0.001835749307806278,0.0,0.0,-0.011178877807972665,0.0,-0.005070303556411915,-0.00010052777088187526,0.0,-0.0013431835464672304,0.0,0.0,-0.0013349354538831903,-0.0036798569584002294,0.0,0.0,-0.018349138668197096,-0.0017916212069177817,-0.0006387735764947777,-0.023019827012967342,0.0,0.0,-0.00378429969123939,-0.008438434430850461,-0.0009751341582049378,-0.0015491869868293762,0.0,0.0,-0.012850027195334443,-0.006113471854408137
2015-09-18,-0.0010058149519966975,0,0.0,0.0,0.0,-0.001388889112154068,0.0,0.0,-0.00022141038505152366,-0.0014363128407750558,0,0.0,0.0,-2.2915807325052384e-05,-5.688659658531492e-05,0.0,0.0,0.0,-0.002791998091031367,0.0,-0.014219325421244378,-0.0014587894636601817,0.0,0.0,0.0,0.0,-9.925387814080366e-05,0.0,0.0,0.0,0.0,-0.0075901692666757725,0.0,0,-0.00015558148611738432,0.0,0.0,0.0,-0.0030816665374078234,0.0,-4.723925898231229e-05,0.0,-0.003975732376411578,-0.005897675377376288,0.0,0.0,-0.0005044136298621993,-0.002080515091154478,-0.003077639228685314,-0.010406905655817145,0.0,-0.0015572515438151413,0.0,0.0,-0.004826604785238331,0.0,-0.0005012531433274958,0.0,0.0,-0.00013968756570559293,0.0,-0.002195119062274653,0.0,-0.0015968046648549006,0.0,0.0,0.0,-0.00028756290636700044,0.0,0.0,0.0,-0.004384598317824007,0.0,0.0,0.0,0.0,0.0,-0.002261015094565888,-0.0003756103712624359,0.0,0.0,0.0,-0.00018479164794316105,0.0,0.0,-9.145365592377885e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.007986351632650046,-0.004146802541974637,-0.0008227067514638975,-0.00014887598657864487,0.0,-0.012828164254113261,0.0,-0.003561973115796757,-0.006301999264986868,0.0,0.0,-0.0011942139099945237,0.0,-0.002253098962909039,-0.009500184548020485,-0.0281708769666964,0.0,-0.008995417265331707,0.0,-0.0064558003428714095,0.0,0.0,-0.03959046727100812,-5.026767538129917e-05,-0.0020278650533276377,-0.0006722689328824138,-0.002760050052987406,-0.001135718463928015,0.0,-0.002306806097915448,-0.0012454236049501688,-0.005819609053264063,0.0,-0.004146802541974637,0.0,-0.0023622462584498294,-0.0016460909066686735,-0.06140405177329811,-0.004274525625111991,0.0,-0.00980400009662219,-0.0015515906914185251,-0.002507663615570477,-0.008167157066695185,0.0,0.0
2015-09-19,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.580340563434035e-05,-7.381435692588312e-05,-0.0001742387947083479,0,0.0,-3.268828452185346e-05,0.0,-3.160506313371059e-05,-0.0001532684499894188,0.0,-0.0003670398279416176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.30868153524122e-05,-0.00029326645010507857,0.0,0.0,0.0,0.0,-9.778516606817611e-05,0,-0.00015560569548256353,0.0,-0.0001512516073365333,-0.0002929544476790724,0.0,0.0,0.0,-0.00014189428899324952,-6.989097011533829e-05,0.0,-0.005859557970537388,-0.00017675651835680206,0.0,0.0,-0.0008962656705895355,0.0,0.0,0.0,-2.7461588105515133e-05,0.0,0.0,0.0,0.0,0.0,0.0,-6.208962639586701e-05,-0.0023282897595908736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.077251952982479e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005056890120407331,-0.0018641863152755178,-3.0486410684815723e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001565067692368416,-0.0004718539227828167,0.0,0.0,0.0,0.0,0.0,-0.0010800303458315952,0.0,0.0,0.0,-3.8100318142220146e-05,0.0,0.0,-0.0002591009212578044,0.0,-0.00012194675819654499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005170399297421913,0.0,0.0,-0.00010283305063296666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-20,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.5803655385893123e-05,-7.381980588760939e-05,-0.00017426915915708108,0,0.0,-3.268935308042842e-05,0.0,-3.160606204577476e-05,-0.00015329194480839803,0.0,-0.00036717459564306054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3087910126017306e-05,-0.0002933524805460719,0.0,0.0,0.0,0.0,-9.779472894200225e-05,0,-0.00015562991238304846,0.0,-0.00015127448784646447,-0.0002930402951371036,0.0,0.0,0.0,-0.00014191442583921798,-6.989585520411623e-05,0.0,-0.0058940948604551124,-0.0001767877667470108,0.0,0.0,-0.0008970696834040837,0.0,0.0,0.0,-2.7462342264694684e-05,0.0,0.0,0.0,0.0,0.0,0.0,-6.209348175634233e-05,-0.0023337233462203955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.077334349960609e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005059448628035312,-0.0018676679974074517,-3.0487340134222052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015653126743941925,-0.00047207667401760744,0.0,0.0,0.0,0.0,0.0,-0.0010811980726739279,0.0,0.0,0.0,-3.810176983254365e-05,0.0,0.0,-0.00025916807194414915,0.0,-0.0001219616310221272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005197271325607655,0.0,0.0,-0.00010284362635704092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-21,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.5803905145217456e-05,-7.382525565313713e-05,-0.00017429953418979238,0,0.0,-3.269042170916947e-05,0.0,-3.160706102001143e-05,-0.0001533154468318365,0.0,-0.00036730946234841966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.308900497200895e-05,-0.0002934385614766777,0.0,0.0,0.0,0.0,-9.780429368655419e-05,0,-0.00015565413682328,0.0,-0.00015129737527885823,-0.00029312619292376496,0.0,0.0,0.0,-0.00014193456840239094,-6.990074097590337e-05,0.0,-0.005929041294043813,-0.0001768190261878244,0.0,0.0,-0.0008978751400263718,0.0,0.0,0.0,-2.746309646606271e-05,0.0,0.0,0.0,0.0,0.0,0.0,-6.209733759732217e-05,-0.002339182353172653,0.0,0.0,0.0,0.0,0.0,-3.338396568430824e-05,0.0,0.0,0.0,0.0,0.0,-9.07741674893714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000506200972591131,-0.0018711627091345662,-3.04882696404718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001565557733140821,-0.000472299635662754,0.0,0.0,0.0,0.0,0.0,-0.00108236832733688,0.0,0.0,0.0,-3.8103221631224926e-05,0.0,0.0,-0.0002592352574466439,0.0,-0.00012197650747591826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005224424136806238,0.0,0.0,-0.00010285420425626413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-22,0.0,0,0.0,0.0,-0.0011391281047399282,0.0,0.0,-0.003958833357204039,0.0,-0.00026150627764076617,0,0.0,0.0,-5.729181587987853e-05,0.0,0.0,0.0,-0.001470588500322556,-0.0005075283478932491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.00031138097713778734,0.0,0.0,-0.0008798944694392574,0.0,0.0,-0.0001559575798544266,0.0,-0.0029402520394681275,0.0,-0.03610173885079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019164430875057842,0.0,-2.5808449687581003e-05,-0.0005012531433274958,0.0,0.0,0.0,0.0,0.0,-6.633719197157717e-05,-0.0011877081838544967,0.0,0.0,0.0,0.0,0.0,-0.00012862563526638837,-0.0034074414851223978,-0.020845054160095633,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004381983856780458,0.0,0.0,0.0,0.0,0.0,-0.0008181570711833785,-0.0077128286120342615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004376374599798893,-0.01371504118196576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003636367643383931,0.0,0.0,0.0,-0.0002512499699154347,0.0,0.0,0.0,-0.004530019071749436,0.0,-0.0023121397583798498,0.0,0.0,0.0,0.0,0.0,-0.012732432241863822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-23,0.0,0,0.0,0.0,0.0,0.0,0.0,-6.346889233044273e-05,0.0,0.0,0,0.0,-0.0037329971146258245,-0.00021773884031217605,0.0,0.0,0.0,0.0,0.0,-0.0022354974971543484,0.0,-0.0014587894636601817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00554851660926392,0.0,0.0,-5.333475560620471e-05,0,-0.000623052979657146,0.0,0.0,-0.0008806693655936115,0.0,0.0,0.0,-0.0004825569936661722,-0.008448672073766872,0.0,0.0,-0.0002651464949909865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023282345102959567,0.0,0.0,-0.0001990379837391032,0.0,-0.00014926487078992245,0.0,0.0,0.0,0.0,-0.0005146680504752865,0.0,-0.006489093808568658,-2.7232003051880227e-05,0.0,0.0,-0.004749493102985447,0.0,0.0,0.0,-0.007238831577638827,0.0,-0.005204372642394484,-0.0012728431575732557,0.0,0.0,-0.02804184114064201,-0.006209318753851889,0.0,-0.005476027602242084,-0.0028269328733081522,-0.00036210018500648644,-0.002675504281802521,0.0,-0.0022439066974859756,0.0,-9.630093308210519e-05,-0.005497539959194775,-0.0011911853701533914,0.0,0.0,-0.0050617641988282,-0.00020005334822670306,0.0,-0.0014221744475468867,-0.004149609056712578,0.0,-0.00030629803037651726,0.0,-0.00011431837680397905,0.0,0.0,0.0,-0.005033085114295677,-0.0005107066101590618,0.0,-0.00025131311232762243,0.0,0.0,0.0,-0.001135718463928015,-0.03319964815791465,0.0,0.0,0.0,-0.017807405883984995,-0.0023283293291367357,0.0,-0.0027122904171836826,0.0,0.0,0.0,-0.0022849028702393026,-0.013644331288903189,-0.0015515906914185251,0.0,0.0,-0.006008178410815329,0.0
2015-09-24,-0.0016217062652850167,0,0.0,-0.00030773965468289255,0.0,0.0,0.0,-1.5867852524609205e-05,-0.00022126341499761892,0.0,0,-0.005207314856624734,0.0,0.0,-0.012568116216495895,-0.0009178522902288933,-0.01441414434346644,0.0,-0.003812433134656068,0.0,0.0,0.0,-0.059471785689769074,-0.0013525700889817638,0.0,-0.009286444334893673,-0.010126266149526497,0.0,0.0,-0.004063317662441612,0.0,0.0,0.0,0,0.0,-0.003021044205854695,-0.001540762528943418,0.0,0.0,-0.0027396315122851234,-0.0025532458757919763,-0.01914839295051962,-0.0001060614096557444,0.0,-0.0035273405179676587,-0.00026521681630065075,-0.009095565484485313,-0.003501158957738726,-0.0011249377480986311,0.0,-0.00505249251298423,0.0,0.0,0.0,-0.00482066768321765,0.0,0.0,-0.005225354802664839,-0.003187815189102494,0.0,-0.0023373598487053115,0.0,0.0,-0.0015226087157120816,0.0,0.0,0.0,-0.0009583134418118533,-0.008142538626539242,0.0,-0.001830740296631106,0.0,0.0,-0.0009555662456692815,-0.006041883270100357,-0.0007026584198221997,0.0,0.0,0.0,-0.004287512129636184,-0.0046047663867483275,-0.0038609216512117683,-0.017621601349819827,-0.0011149560948306991,-0.006360807651603295,0.0,-0.005204048046014043,-0.004114522083536798,0.0,0.0,0.0,0.0,0.0,-0.009335475667576532,-0.000724017671331012,-0.00027413804133402664,0.0,-0.0016700469108794636,-0.008462673918733898,-0.0012522161301009582,-0.010508692330581937,0.0,0.0,-0.0006352489642678094,-0.019905146710883947,-0.0018079918141440388,-0.018056185002495617,-0.0034782643763247023,0.0,0.0,-0.04706751085798544,-0.0007809449830715742,-0.0010818218933987822,-0.0005839842490225067,-0.042377448465108714,0.0,0.0,-0.017982502550432322,-0.00211634175916231,0.0,0.0,0.0,-0.0016392676795904393,-0.00247968166734136,-0.0059276996332751075,-0.01027860224687327,0.0,0.0,-0.0016460909066686735,-0.08118298936582935,-0.0018957351648989373,-0.006681482536085026,-0.0007674473724001984,0.0,-0.0034231954694808886,-0.012997488410825875,-0.003926122648308619,0.0
2015-09-25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.009233077660258715,-0.005054853351523114,0.0,0.0,-0.0004592422583584721,0.0,-0.0007355645789539622,-0.004935340174291092,-0.004363628211489612,-0.0036010121735952083,-0.0014587894636601817,0.0,0.0,0.0,0.0,-0.019825578791050624,-0.00481619168232994,0.0,0.0,-0.004482876543560277,0.0,-0.00013333155577677225,0,-0.00015582391928692374,0.0,-0.00022678308295365213,0.0,-0.0022099456508031246,0.0,-0.0003118179008738675,-7.235628236568203e-05,0.0,0.0,0.0,0.0,-0.0020325210249225734,-0.0029348424075317237,0.0,0.0,0.0,-0.0005338790890689893,-0.00021970778952495884,0.0,0.0,0.0,0.0,-0.004594691378310589,0.0,0.0,-0.0015612805669524832,0.0,-0.0010608673584799888,0.0,-0.00014926487078992245,0.0,0.0,0.0,0.0,-0.00025726781721502334,0.0,-0.00021324235073882924,0.0,-0.0019138761822841133,0.0,-0.002032679927465253,0.0,0.0,0.0,0.0,0.0,0.0,-0.01098605221259552,0.0,-0.009694061997767456,0.0,0.0,0.0,-0.002059261681825575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000370576250303678,0.0,-0.01273596453263437,0.0,-0.004089001488049249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018964282013724798,-0.004925418434811757,0.0,0.0,0.0,-0.0003651634146839555,0.0,0.0,-0.0028473250085530033,0.0,0.0,-0.0017030943656735076,0.0,-0.0009263548601303739,0.0,-0.03390155167568132,-0.01003832521207304,0.0,0.0,-0.007863736460214765,0.0,0.0,0.0,0.0,0.0,-0.001554001866734822,0.0,-0.005340047242907264,0.0,0.0
2015-09-26,0.0,0,0.0,0.0,0.0,-0.002633539049990752,0.0,-1.0529419197435885e-05,0.0,-0.0003902439073915076,0,0.0,0.0,-7.640470041980763e-06,0.0,-0.00015312763218044978,0.0,-0.0003679852847411347,0.0,-0.0008140234160798343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003569419532755802,0.0,-0.0019868496057755536,0.0,0,-0.0001038961039894204,0.0,-7.560579143994772e-05,-0.0005875440827072254,0.0,0.0,0.0,-9.648318787913723e-05,0.0,0.0,0.0,0.0,0.0,-0.0020396832261240228,0.0,0.0,-7.097987723536647e-05,0.0,-9.155538872152036e-06,-6.387735549919643e-05,0.0,-3.440741824300986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.20849579774574e-05,0.0,0.0,0.0,0.0,-0.0007535125469235737,0.0,-0.0017712345150453501,-0.004203033792008148,0.0,0.0,0.0,-0.0015141629312447336,0.0,0.0,0.0,-0.000700638687746391,-0.0018073013052233092,-0.0014615860808060432,0.0,-0.0003325573692105621,0.0,0.0,-0.0009911433267515424,-8.835210079327638e-06,-0.0012605284428489627,-0.000925794112556666,0.0,-0.0016872779162917517,-0.0007540056907650028,-0.0010135809312359356,0.0,-4.942054412993002e-05,-0.0014630580517600578,-0.0001612383105733528,0.0,0.0,-0.001049087221210776,0.0,0.0,-0.0017456431627609348,-0.001296176461447196,0.0,0.0,0.0,-2.2870473076253006e-05,0.0,0.0,0.0,-0.0009023738532776271,-4.8698531748880836e-05,-0.0003794634432505717,-3.350476605668007e-05,0.0,-0.00044752741852294164,0.0,0.0,0.0,-0.00046349942892387475,0.0,-0.00029863092479054387,0.0,-0.0006269771358740073,0.0,-0.0045013439347645345,0.0,0.0,-0.0006321112726279665,-0.001443749242279413,-0.00010472849148079888,-0.0005185377352381337,0.0,0.0,-0.0014580515281512468,0.0
2015-09-27,0.0,0,0.0,0.0,0.0,-0.002640492895170876,0.0,-1.052953006697166e-05,0.0,-0.0003903962571540909,0,0.0,0.0,-7.640528418839665e-06,0.0,-0.0001531510838428396,0.0,-0.0003681207477610471,0.0,-0.0008146865900782174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035822059422407904,0.0,-0.0019908050372832164,0.0,0,-0.0001039068995121184,0.0,-7.561150810797557e-05,-0.0005878894937101364,0.0,0.0,0.0,-9.649249778398428e-05,0.0,0.0,0.0,0.0,0.0,-0.0020438520382914938,0.0,0.0,-7.098491573476196e-05,0.0,-9.155622696876975e-06,-6.388143607639896e-05,0.0,-3.440860215375707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.209169647166448e-05,0.0,0.0,0.0,0.0,-0.0007540807562615992,0.0,-0.001774377354280432,-0.0042207738734526545,0.0,0.0,0.0,-0.0015164590978367087,0.0,0.0,0.0,-0.0007011299265187176,-0.0018105735580703185,-0.0014637254419196388,0.0,-0.00033266800040632205,0.0,0.0,-0.000992126666557125,-8.835288140884856e-06,-0.0012621193804370767,-0.0009266520015858148,0.0,-0.0016901296353788453,-0.0007545746443677892,-0.0010146093199834283,0.0,-4.94229866410123e-05,-0.0014652017273277806,-0.00016126431255614193,0.0,0.0,-0.0010501889611314041,0.0,0.0,-0.0017486957623384924,-0.0012978587156000643,0.0,0.0,0.0,-2.2870996147617006e-05,0.0,0.0,0.0,-0.0009031888673516342,-4.8700903411358354e-05,-0.00037960749041765496,-3.350588866268822e-05,0.0,-0.00044772778898805043,0.0,0.0,0.0,-0.0004637143602685967,0.0,-0.0002987201318607191,0.0,-0.0006273704828361204,0.0,-0.004521697685739845,0.0,0.0,-0.0006325110900311515,-0.001445836668236944,-0.00010473946068678686,-0.0005188067561245902,0.0,0.0,-0.001455928708697235,0.0
2015-09-28,0.0,0,0.0,0.0,0.0,-0.0026474835607759317,0.0,-1.0529640939394014e-05,0.0,-0.00039054872591703926,0,0.0,0.0,-7.640586797030835e-06,0.0,-0.00015317454269059283,0.0,-0.00036825631055092956,0.0,-0.0008153508455155389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035950842883618606,0.0,-0.0019947762492034116,0.0,0,-0.00010391769727746691,0.0,-7.561722563931284e-05,-0.0005882353110795435,0.0,0.0,0.0,-9.650180948295173e-05,0.0,0.0,0.0,0.0,0.0,-0.0020480379262415305,0.0,0.0,-7.098995495091742e-05,0.0,-9.155706523156226e-06,-6.388551717498303e-05,0.0,-3.440978614666079e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.20984360707655e-05,0.0,0.0,0.0,0.0,-0.0007546498231980614,0.0,-0.0017775313665122638,-0.004238664343845788,0.0,0.0,0.0,-0.0015187622390939737,0.0,0.0,0.0,-0.0007016218546187503,-0.0018138576817257439,-0.0014658710750903303,0.0,-0.0003327787052342934,0.0,0.0,-0.000993111959495696,-8.835366203996387e-06,-0.0012637143390077377,-0.000927511482017529,0.0,-0.0016929910103402612,-0.0007551444572553301,-0.001015639797675938,0.0,-4.942542939367911e-05,-0.0014673516939494036,-0.00016129032293044077,0.0,0.0,-0.0010512930175545776,0.0,0.0,-0.0017517590567601715,-0.0012995453420856506,0.0,0.0,-0.0034782643763247023,-2.2871519242073646e-05,0.0,0.0,0.0,-0.0009040053549793647,-4.8703275304928795e-05,-0.00037975164699055597,-3.350701134507972e-05,0.0,-0.0004479283389562383,0.0,0.0,0.0,-0.00046392949103957193,0.0,-0.0002988093922424717,0.0,-0.0006277643236547448,0.0,-0.004542236340441486,0.0,0.0,-0.0006329114135326108,-0.001447930139090059,-0.00010475043219138058,-0.0005190760562951979,0.0,0.0,-0.0014538120616062883,0.0
2015-09-29,-0.0015478441625420558,0,0.0,0.0,0.0,-0.0006918021721773471,0.0,-0.00368691721753045,-0.0011065620250527708,-0.001172562182421455,0,-0.00467379882346286,-0.004155773942472685,-3.4383363040291215e-05,-0.011118554189791574,0.0,-0.0026692416727076562,-0.0011055833077495691,-0.0014356291787187558,-0.0018656624602808591,0.0,0.0,-0.01099329200209187,0.0,0.0,-0.003121898377766996,-0.0014279951515479006,0.0,0.0,-0.0007585095651423401,-0.0004273504338541123,0.0,0.0,0,0.0,-0.00035020136936436685,0.0,-0.00088300226487803,0.0,0.0,-0.004810508307533601,-0.0012239681992696205,-0.005072398067932582,-0.0010212766845096866,0.0,0.0,-0.0015086751667210407,-0.0022046211470976296,-0.006511001571515962,0.0,-0.0002840102262773314,-0.000400560790454918,0.0,0.0,0.0,0.0,-0.0008773579556340394,-0.0045558165358610125,-1.6735981524185206e-05,-0.0012111614654264358,0.0,-0.003567221655123465,-0.00019902477924205186,-0.001000500333583787,0.0,-0.0007797271350210577,-6.676458808740904e-05,-0.00019158923327111665,-0.001273171897382852,-0.0012870014646466643,-0.0016693101280633726,0.0,0.0,0.0,-0.009023510321517048,-0.0016523077050800694,0.0,-0.006926349354069661,0.0,-0.00048602674103737087,-0.0017485219162987863,-0.00043716506692170753,-0.0036556428939631402,-0.0065114179472800515,-0.00022656043596569475,-0.0003264544741594655,0.0,-0.00281361336540753,-0.0007474916255243436,-0.005726777525305593,-0.006060945581647825,-0.0012819719308390098,0.0,-0.0033108352783672856,0.0,-0.0002224446678065206,0.0,-0.009236818224563237,-0.00282486063555476,-0.0014919254118330727,-0.0009165436763618473,-0.0011673477520068865,0.0,-2.5533737871619167e-05,0.0,-0.006072531609379261,0.0,0.0,-0.00016011528334569647,-0.0005189536124774463,0.0,0.0,-0.0015486751600808368,-0.00021919409724990846,-0.0038817265318051852,-0.0008045052726757262,-0.00614331527052947,0.0,-0.007675444991571023,0.0,0.0,0.0,-0.00752964549797186,0.0,0.0,-0.0030359448033099312,0.0,-0.0006937958917392351,0.0,0.0,-0.0004749465774382955,0.0,-0.026107818424495832,0.0,0.0,-0.002526849101908979,-0.00017787264365647093,0.0
