,USDPEN,USDCUC,USDVES,USDSRD,USDARS,USDURY,USDKYD,USDTTD,USDDOP,USDGTQ,USDPAB,USDCOP,USDGYD,USDSVC,USDCRC,USDHNL,USDMXN,USDNIO,USDJMD,DXY,USDPYG,USDBOB,USDBRL,USDCAD,USDBSD,USDCLP,USDHTG,USDFJD,USDPGK,USDXPF,USDPHP,USDNPR,USDSAR,USDKPW,USDAFN,USDBND,USDSYP,USDIQD,USDTHB,USDSGD,USDTJS,USDKGS,USDAMD,USDIDR,USDKZT,USDBHD,USDMNT,USDCNY,USDINR,USDMYR,USDLKR,USDVND,USDQAR,USDAZN,USDLAK,USDHKD,USDMOP,USDMVR,USDKRW,USDYER,USDMMK,USDTWD,USDLBP,USDKHR,USDTMT,USDOMR,USDIRR,USDPKR,USDILS,USDBDT,USDJPY,USDGEL,USDAED,USDUZS,USDSEK,USDISK,USDRSD,USDTRY,USDHRV,USDALL,USDCHF,USDDKK,USDMKD,USDMDL,USDRUB,USDUAH,USDRON,USDPLN,USDBIH,USDHUF,USDNOK,USDCZK,USDBYR,USDXAF,USDUGX,USDAOA,USDCDF,USDSLL,USDMUR,USDETB,USDCVE,USDSSP,USDZMW,USDDZD,USDBIF,USDLSL,USDMWK,USDMRO,USDKMF,USDBWP,USDLRD,USDGMD,USDMAD,USDLYD,USDSTD,USDNGN,USDSZL,USDERN,USDNAD,USDDJF,USDGNF,USDTZS,USDZAR,USDSCR,USDMZN,USDXOF,USDEGP,USDGHS,USDSDG,USDRWF,USDKES,USDTND,USDMGA,USDSOS,USDAUD,USDNZD,USDEUR,USDGBP
750,3.247,1.0,0.0001,7.375,17.19,28.88,0.82,6.7128,47.0,7.294,1.0,2890.15,202.99,8.7222,573.42,23.352,17.7607,29.89,130.27,92.508,5672.28,6.9,3.132,1.2319,1.0,621.6,61.1557,2.0057,3.1946,99.77,50.939,102.82,3.75,130.0,68.45,1.348,515.0,1166.0,33.09,1.3484,8.79,68.63,477.22,13279.0,340.98,0.3772,2462.0,6.5848,64.288,4.186,152.6,22725.0,3.7125,1.6957,8300.0,7.8001,8.032,15.21,1130.79,249.95,1360.0,30.113,1505.7,4050.0,3.49,0.3845,33530.0,105.3,3.5145,80.72,112.21,2.468,3.6729,8072.45,8.0115,107.81,100.05,3.5,6.2868,111.99,0.9697,6.2565,51.51,17.56,58.247,26.175,3.8646,3.5966,1.6296,259.38,7.8634,21.935,1.9416,568.0,3588.0,165.096,1555.88,7550.0,33.26,23.35,91.82,125.175,9.45,111.3661,1734.25,13.24,716.32,36.2,410.4,10.1731,116.8,43.95,9.371,1.354,20021.0,314.5,13.328,15.29,13.328,178.0,8900.0,2237.0,13.328,13.449,60.5,544.0,17.63,4.41,6.6602,828.5,103.3,2.4614,3001.0,575.0,1.2451749470800646,1.3596193065941535,0.8409721638213775,0.7411799584939224
751,3.2473,1.0,0.0001,7.375,17.265,28.85,0.82,6.749,46.98,7.294,1.0,2914.2,203.21,8.7222,572.9,23.342,17.88,29.87,130.8,92.187,5672.51,6.9,3.1369,1.2325,1.0,624.1,61.1557,2.0033,3.1946,99.37,51.029,103.69,3.75,130.0,68.32,1.3491,515.0,1166.0,33.1,1.3495,8.7935,68.62,477.22,13279.0,340.47,0.3772,2456.0,6.5676,64.8,4.196,152.7,22720.0,3.71,1.6947,8301.0,7.8042,8.032,15.2,1131.76,249.95,1361.0,30.191,1505.7,4051.0,3.491,0.385,33570.0,105.25,3.5054,81.85,112.46,2.468,3.6729,8072.0,7.9703,107.32,99.66,3.5013,6.265,111.86,0.9706,6.2307,51.3,17.59,57.911,26.22,3.8467,3.581,1.6248,259.4,7.801,21.836,1.9363,563.49,3600.0,165.095,1557.78,7548.0,33.17,23.3,91.88,125.4712,9.43,112.0093,1734.7,13.33,716.32,36.2,410.5,10.1991,116.7,43.95,9.3344,1.3525,20121.0,328.0,13.272,15.29,13.272,177.6,8900.0,2240.0,13.2721,13.6035,60.69,545.0,17.63,4.425,6.6602,828.66,103.2,2.442,3011.0,575.0,1.2608750472828143,1.3689253935660506,0.8375910880308234,0.7364854912358227
752,3.247,1.0,0.0001,7.375,17.29,28.89,0.82,6.7555,47.02,7.304,1.0,2904.0,205.01,8.722,572.55,23.342,17.742,29.85,129.88,92.171,5661.0,6.89,3.1243,1.2336,1.0,625.0,62.0564,2.0137,3.1946,99.25,50.669,103.66,3.7499,130.0,68.36,1.3456,514.98,1167.0,33.07,1.3454,8.7978,68.6,477.3,13310.0,341.07,0.3767,2455.0,6.5804,64.79,4.196,152.7,22715.0,3.6576,1.6968,8301.0,7.8092,8.035,15.35,1132.13,250.0,1360.0,30.167,1505.6,4051.0,3.4,0.3848,33570.0,105.26,3.4913,81.84,111.97,2.468,3.6728,8072.48,7.9822,107.24,99.61,3.4952,6.2595,111.63,0.969,6.227,51.27,17.56,57.4805,26.27,3.845,3.5705,1.6388,259.2,7.798,21.784,1.9308,566.29,3598.0,165.096,1557.8,7545.0,33.36,23.41,92.12,125.4857,9.5054,112.1322,1735.05,13.2567,716.33,36.2,410.63,10.1626,117.0,44.79,9.3315,1.3525,20042.0,306.0,13.23,15.3,13.23,177.4,8900.0,2239.0,13.2388,13.6039,60.7,544.0,17.61,4.3812,6.6598,828.76,103.15,2.444,3011.0,575.0,1.2559658377292138,1.362583458236817,0.8366800535475234,0.7412348973389667
753,3.25,1.0,0.0001,7.373333333333333,17.349999999999998,28.87,0.82,6.7546333333333335,47.22,7.305000000000001,1.0,2911.1,205.01,8.693,571.9933333333333,23.348,17.80366666666667,30.02,129.81666666666666,92.2305,5659.666666666667,6.89,3.1359666666666666,1.2347000000000001,1.0,626.2566666666667,61.809733333333334,2.0131666666666668,3.1946,99.55,50.662,103.82666666666667,3.7499,130.0,68.36333333333333,1.3473,514.9866666666667,1167.9566666666667,33.07666666666667,1.3471333333333333,8.796566666666667,68.59666666666666,477.16,13315.0,341.07,0.3767333333333333,2456.3333333333335,6.5906,64.90083333333334,4.1979999999999995,152.78333333333333,22720.0,3.6738333333333335,1.6959,8298.233333333334,7.810733333333333,8.036333333333333,15.36,1132.6833333333334,249.88333333333333,1360.6666666666667,30.173333333333336,1505.8966666666665,4049.6496666666667,3.43,0.38486666666666663,33570.0,105.25666666666667,3.4998,81.83333333333333,112.16749999999999,2.467,3.6727333333333334,8068.763333333333,8.002166666666666,107.35666666666667,99.91,3.5000999999999998,6.2773,112.0,0.9681,6.2443,51.41666666666667,17.56413333333333,57.48023333333333,26.28333333333333,3.8564333333333334,3.5824333333333334,1.6421666666666668,260.0466666666667,7.8041,21.848333333333333,1.9330333333333334,566.2133333333333,3596.7433333333333,165.114,1555.2,7538.333333333333,33.306666666666665,23.3722,92.38333333333334,125.54953333333333,9.504933333333334,112.32816666666666,1733.1233333333332,13.2803,716.4066666666666,36.2,412.18666666666667,10.179966666666667,116.96666666666667,44.81,9.352333333333334,1.3535,20063.0,308.8333333333333,13.260333333333334,15.373333333333333,13.260333333333334,177.53333333333333,8898.696666666667,2238.6666666666665,13.266233333333332,13.448666666666666,60.760000000000005,544.3333333333334,17.619166666666665,4.382666666666666,6.659866666666667,830.4166666666666,103.16666666666667,2.4490333333333334,3007.9966666666664,575.0,1.2562814070351758,1.367365542388332,0.837626167441471,0.7408779403593257
754,3.2529999999999997,1.0,0.0001,7.371666666666667,17.41,28.849999999999998,0.82,6.7537666666666665,47.42,7.306,1.0,2918.2000000000003,205.01,8.664,571.4366666666666,23.354,17.865333333333332,30.19,129.75333333333333,92.29,5658.333333333333,6.89,3.1476333333333333,1.2358,1.0,627.5133333333333,61.563066666666664,2.0126333333333335,3.1946,99.85000000000001,50.655,103.99333333333333,3.7499,130.0,68.36666666666667,1.349,514.9933333333333,1168.9133333333332,33.083333333333336,1.3488666666666667,8.795333333333334,68.59333333333333,477.02,13320.0,341.07,0.3767666666666667,2457.6666666666665,6.6008,65.01166666666667,4.2,152.86666666666665,22725.0,3.6900666666666666,1.695,8295.466666666667,7.812266666666666,8.037666666666667,15.370000000000001,1133.2366666666667,249.76666666666668,1361.3333333333333,30.179666666666666,1506.1933333333334,4048.2993333333334,3.46,0.38493333333333335,33570.0,105.25333333333333,3.5082999999999998,81.82666666666667,112.365,2.4659999999999997,3.6726666666666667,8065.046666666666,8.022133333333333,107.47333333333333,100.21000000000001,3.505,6.2951,112.36999999999999,0.9672000000000001,6.2616000000000005,51.56333333333333,17.568266666666666,57.47996666666667,26.296666666666667,3.867866666666667,3.5943666666666667,1.6455333333333333,260.8933333333333,7.8102,21.912666666666667,1.9352666666666667,566.1366666666667,3595.4866666666667,165.132,1552.6,7531.666666666667,33.25333333333334,23.334400000000002,92.64666666666666,125.61336666666666,9.504466666666666,112.52413333333334,1731.1966666666667,13.3039,716.4833333333333,36.2,413.74333333333334,10.197333333333333,116.93333333333334,44.83,9.373166666666666,1.3545,20084.0,311.6666666666667,13.290666666666667,15.446666666666667,13.290666666666667,177.66666666666669,8897.393333333333,2238.3333333333335,13.293666666666667,13.293433333333333,60.82,544.6666666666666,17.628333333333334,4.384133333333334,6.659933333333333,832.0733333333334,103.18333333333334,2.4540666666666664,3004.9933333333333,575.0,1.2565971349585323,1.3721813108905456,0.8385744234800839,0.740521327014218
755,3.256,1.0,0.0001,7.37,17.47,28.83,0.82,6.7529,47.62,7.307,1.0,2925.3,205.01,8.635,570.88,23.36,17.927,30.36,129.69,92.648,5657.0,6.89,3.1593,1.2369,1.0,628.77,61.3164,2.0121,3.1946,100.15,50.648,104.16,3.7499,130.0,68.37,1.3507,515.0,1169.87,33.09,1.3506,8.7941,68.59,476.88,13325.0,341.07,0.3768,2459.0,6.611,65.1225,4.202,152.95,22730.0,3.7063,1.6941,8292.7,7.8138,8.039,15.38,1133.79,249.65,1362.0,30.186,1506.49,4046.949,3.49,0.385,33645.0,105.25,3.5168,81.82,111.72,2.465,3.6726,8061.33,8.0421,107.59,100.51,3.5484,6.3129,112.74,0.9663,6.2789,51.71,17.5724,57.4797,26.31,3.8793,3.6063,1.6489,261.74,7.8163,21.977,1.9375,566.06,3594.23,165.15,1550.0,7525.0,33.2,23.2966,92.91,125.6772,9.504,112.7201,1729.27,13.3275,716.56,36.3,415.3,10.2147,116.9,44.85,9.394,1.3555,20105.0,314.5,13.321,15.52,13.321,177.8,8896.09,2238.0,13.3211,13.1382,60.88,545.0,17.6375,4.3856,6.66,833.73,103.2,2.4591,3001.99,575.0,1.2603982858583311,1.3770311209033326,0.8441668073611345,0.7426661715558857
756,3.27,1.0,0.0001,7.35,17.548,28.92,0.82,6.7389,47.57,7.314,1.0,2919.18,206.99,8.5487,570.33,23.36,17.949,30.37,129.88,92.966,5657.0,6.87,3.1661,1.2345,1.0,634.41,61.0098,2.0158,3.1946,100.64,50.887,104.71,3.75,130.0,68.34,1.3553,515.0,1168.7,33.19,1.3542,8.7977,68.69,477.03,13375.0,339.73,0.3768,2457.0,6.628,65.455,4.205,152.95,22720.0,3.6576,1.6912,8279.71,7.8115,8.039,15.36,1136.61,249.05,1360.0,30.259,1506.49,4039.2778,3.4905,0.385,33699.0,105.22,3.5256,81.36,112.22,2.463,3.6726,8053.27,8.1184,107.55,101.13,3.5404,6.3488,113.02,0.9687,6.308,51.95,17.5305,57.845,26.35,3.8977,3.6352,1.6566,263.73,7.8887,22.067,1.948,566.29,3593.26,165.095,1559.22,7550.0,33.3,23.2267,93.18,125.4855,9.5357,112.7274,1729.27,13.3572,717.28,36.2,410.88,10.2671,117.0,44.75,9.4215,1.36,20464.0,314.5,13.371,15.53,13.371,177.2,8896.09,2240.0,13.3707,12.831,60.5,548.0,17.63,4.3812,6.6602,837.16,103.2,2.4664,2993.89,575.0,1.26806999746386,1.3875398917718884,0.8481044864727334,0.7431629013079668
757,3.2707,1.0,0.0001,7.376,17.55,28.92,0.82,6.766,47.01,7.328,1.0,2935.8,203.21,8.7222,570.73,23.334,18.204,29.94,129.59,93.361,5655.46,6.89,3.1929,1.2472,1.0,637.8,61.0098,2.0381,3.2024,100.96,50.96,105.14,3.75,130.0,68.17,1.3564,515.0,1167.0,33.29,1.3593,8.7948,68.4,477.02,13435.0,340.22,0.3772,2455.0,6.639,65.71,4.22,153.05,22720.0,3.71,1.6942,8300.0,7.8093,8.033,15.21,1144.75,249.95,1362.5,30.303,1505.5,4040.0,3.495,0.385,33757.0,105.35,3.5404,82.08,112.81,2.467,3.6726,8061.95,8.1482,106.97,101.61,3.5764,6.3841,113.49,0.9719,6.3366,52.16,17.52,58.185,26.47,3.9113,3.6816,1.6552,265.06,7.9508,22.15,1.9592,571.97,3597.0,165.095,1562.88,7550.0,33.45,23.33,94.0,125.485,9.6,113.2624,1736.0,13.37,716.2,36.2,410.81,10.3308,116.9,43.95,9.446,1.365,20425.0,305.0,13.581,15.28,13.581,177.6,8905.0,2240.0,13.5809,13.6215,60.68,543.38,17.6325,4.39,6.6602,829.23,103.3,2.4692,3013.0,575.0,1.27420998980632,1.3890818169190167,0.8515711487694798,0.7471607890017932
758,3.2653,1.0,0.0001,7.346,17.525,29.12,0.82,6.7572,47.02,7.333,1.0,2942.45,203.21,8.7222,570.52,23.358,18.1575,29.92,129.72,93.085,5652.7,6.89,3.1822,1.2424,1.0,635.76,61.0098,2.0381,3.2024,101.4,50.8,104.8,3.75,130.0,68.16,1.3564,515.0,1167.0,33.38,1.3576,8.7958,68.59,477.3,13510.0,340.83,0.3772,2456.0,6.6536,65.46,4.23,153.05,22715.0,3.71,1.6972,8300.0,7.8117,8.036,15.2,1145.58,250.0,1361.0,30.393,1505.6,4041.0,3.4948,0.3846,33805.0,105.3,3.5283,81.83,112.33,2.468,3.6728,8064.0,8.1114,105.53,101.09,3.5573,6.3548,113.34,0.9699,6.3138,51.98,17.54,57.9065,26.5,3.9019,3.6593,1.6616,263.63,7.937,22.061,1.9561,575.38,3595.0,165.095,1559.54,7617.0,33.75,23.3,93.62,125.834,9.65,112.6793,1736.28,13.37,716.2,36.2,410.91,10.3148,117.1,43.97,9.4232,1.3675,20520.0,305.45,13.517,15.28,13.517,178.0,8900.0,2240.0,13.52,13.6215,60.67,543.38,17.63,4.39,6.6602,829.22,103.15,2.4453,3013.0,575.0,1.2729124236252547,1.3823610727121924,0.8486082824168365,0.744047619047619
759,3.2609,1.0,0.0001,7.36,17.289,29.1,0.82,6.7355,47.37,7.337,1.0,2932.65,204.93,8.5487,569.05,23.37,18.25,30.38,129.36,93.076,5639.0,6.85,3.1614,1.2467,1.0,639.5,61.3164,2.0252,3.1946,100.65,50.885,104.45,3.7497,130.0,68.15,1.3566,514.98,1166.0,33.32,1.3572,8.7941,68.58,477.4,13470.0,340.28,0.3767,2456.0,6.6468,65.305,4.219,152.98,22720.0,3.6393,1.6928,8284.71,7.8111,8.038,15.38,1144.29,249.5,1363.5,30.317,1506.49,4032.7756,3.4,0.3845,33805.0,105.25,3.5329,82.07,112.47,2.46,3.672,8050.83,8.1462,105.96,100.79,3.5627,6.3383,112.8,0.968,6.2979,51.86,17.5205,57.507,26.6,3.8894,3.6502,1.6531,263.79,7.959,21.973,1.9507,571.7,3598.0,165.095,1559.54,7598.0,33.83,23.26,93.07,125.8534,9.7028,112.9878,1733.3,13.529,715.49,36.2,417.18,10.304,117.1,44.85,9.4105,1.3675,20435.0,305.75,13.546,15.29,13.546,176.7,8879.21,2239.0,13.5461,12.8027,60.61,551.0,17.63,4.368,6.6598,837.58,103.1,2.463,3009.97,575.0,1.276650070215754,1.3879250520471893,0.8465966813410091,0.7464914899970141
760,3.32205,1.0,0.0001,7.375,16.560000000000002,28.86,0.82,6.6958,46.8,7.4245,1.0,2941.8450000000003,204.97,8.631,561.3499999999999,23.455,20.024,29.854999999999997,128.78500000000003,97.543,5716.5,6.85,3.1784499999999998,1.28485,1.0,654.385,62.722300000000004,2.06065,3.1855,106.59,50.1875,106.67500000000001,3.7496,130.0,67.48,1.39615,514.99,1173.5,34.43,1.3965999999999998,8.3286,68.93260000000001,480.54999999999995,13390.0,336.62,0.37655,2473.5,6.77795,66.81115,4.346,151.255,22645.0,3.6398,1.73135,8234.16,7.78275,8.0085,15.3,1172.54,249.625,1358.25,31.122999999999998,1509.49,4014.3667,3.4450000000000003,0.38455,33805.0,104.95,3.6872,80.38999999999999,114.11500000000001,2.59,3.6723,5643.175,8.613900000000001,110.63,108.48685,3.6746,6.7326,120.63499999999999,0.9921,6.67005,54.945,18.7952,58.789500000000004,26.85,4.07375,3.89525,1.7537500000000001,278.3,8.2821,23.785,1.95635,596.1,3609.5950000000003,165.086,1379.77,7496.5,34.835,22.79835,98.735,99.44919999999999,9.9089,111.5721,1699.595,13.624500000000001,714.89,36.2,439.615,10.48535,104.05,44.06375,9.76265,1.3991,21806.0,310.22,13.633,15.41,13.6345,176.64999999999998,9112.91,2219.5,13.63625,13.14585,65.38,585.895,18.14,4.3006,6.534,824.0550000000001,103.4,2.40215,3149.24,575.0,1.3157894736842106,1.4091453533431972,0.894254415381176,0.782105427811669
761,3.3832,1.0,0.0001,7.39,15.831,28.62,0.82,6.6561,46.23,7.512,1.0,2951.04,205.01,8.7133,553.65,23.54,21.798,29.33,128.21,102.01,5794.0,6.85,3.1955,1.323,1.0,669.27,64.1282,2.0961,3.1764,112.53,49.49,108.9,3.7495,130.0,66.81,1.4357,515.0,1181.0,35.54,1.436,7.8631,69.2852,483.7,13310.0,332.96,0.3764,2491.0,6.9091,68.3173,4.473,149.53,22570.0,3.6403,1.7699,8183.61,7.7544,7.979,15.22,1200.79,249.75,1353.0,31.929,1512.49,3995.9578,3.49,0.3846,32370.0,104.65,3.8415,78.71,115.76,2.72,3.6726,3235.52,9.0816,115.3,116.1837,3.7865,7.1269,128.47,1.0162,7.0422,58.03,20.0699,60.072,27.1,4.2581,4.1403,1.8544,292.81,8.6052,25.597,1.962,620.5,3621.19,165.077,1200.0,7395.0,35.84,22.3367,104.4,73.045,10.115,110.1564,1665.89,13.72,714.29,35.484,462.05,10.6667,91.0,43.2775,10.1148,1.4307,23177.0,314.69,13.72,15.53,13.723,176.6,9346.61,2200.0,13.7264,13.489,70.15,620.79,18.65,4.2332,6.4082,810.53,103.7,2.3413,3288.51,575.0,1.3574046423238768,1.4310246136233544,0.9475978394769261,0.8212877792378449
762,3.2497,1.0,0.0001,7.471,15.512,28.47,0.82,6.699,47.108,7.436,1.0,2849.57,204.06,8.7222,553.63,23.54,20.337,29.03,128.695,100.8,5799.0,6.86,3.1145,1.3078,1.0,639.45,64.4499,2.059,3.1769,111.61,49.949,106.8,3.7504,130.0,66.59,1.4207,515.0,1181.0,35.078,1.4205,7.9022,69.445,485.78,13315.0,322.61,0.377,2474.0,6.864,66.8131,4.442,150.2,22640.0,3.641,1.7211,8185.81,7.7578,7.983,15.18,1145.59,250.0,1375.0,30.954,1505.6,4012.983,3.49,0.385,32376.0,104.75,3.7505,79.67,113.19,2.625,3.6726,3277.0,8.9195,113.15,116.4125,3.6943,6.9708,127.06,1.002,6.9883,57.9905,19.928,58.2602,27.2,4.2267,4.037,1.8247,289.41,8.3573,25.392,1.896,615.5,3577.0,165.08,1257.0,7345.0,35.35,22.5274,103.6,73.0445,9.86,109.7684,1684.08,13.3567,716.63,35.6,461.1,10.5097,90.0,44.85,10.07,1.4198,23017.0,304.0,13.3567,15.29,13.3567,177.8,9300.0,2230.0,13.35,13.4795,70.58,615.95,17.8,4.4312,6.4002,814.39,103.4,2.281,3132.0,575.0,1.3039509714434736,1.3900472616068946,0.9400263207369806,0.8007046200656578
763,3.2825,1.0,0.0001,7.44,15.455,28.37,0.82,6.6895,47.19,7.3755,1.0,2979.0,206.49,8.7133,554.38,23.46,19.6,29.34,127.53,101.25,5421.0,6.86,3.138,1.3469,1.0,664.39,68.6719,2.0882,3.1692,111.47,50.21,106.4,3.7491,130.0,66.74,1.4108,515.0,1177.0,35.36,1.411,8.0841,69.173,485.53,13378.0,316.66,0.3766,2448.0,6.8854,66.53,4.449,151.03,22760.0,3.6408,1.747,8193.0,7.7639,7.9969,15.35,1147.81,249.95,1372.0,31.029,1505.6,3966.1001,3.4895,0.3844,32420.0,104.61,3.6685,80.09,114.74,2.4667,3.6726,3450.0,9.0017,107.85,116.59125,3.7289,6.9111,126.85,1.0107,6.9576,57.26,19.735,58.8568,26.71,4.2536,4.057,1.8491,292.64,8.5625,25.2895,1.91,612.66,3589.0,165.083,1325.0,7497.0,35.25,22.6,103.35,73.0445,9.6,109.479,1690.24,13.18,716.94,35.7,460.85,10.4548,91.0,44.62,10.02,1.4327,22963.6992,304.77,13.1454,15.3,13.145,178.0,9328.0,2226.0,13.1492,13.532,69.54,626.75,17.5,4.5517,6.6672,816.56,102.35,2.2773,3049.0,575.0,1.3262599469496021,1.4452955629426218,0.9372949667260287,0.8217602103706138
764,3.2418,1.0,0.0001,7.49,15.2,28.43,0.82,6.6988,46.97,7.338,1.0,2861.39,204.56,8.722,556.5,23.32,18.6737,29.22,128.44,101.02,5451.0,6.88,3.1311,1.3325,1.0,652.08,66.3089,2.0847,3.182,111.98,49.572,103.5,3.7498,130.0,67.33,1.4048,515.0,1165.0,34.61,1.4049,8.395,68.27,484.6,13285.0,312.26,0.3766,2418.0,6.905,64.58,4.433,151.22,22595.0,3.6402,1.6681,8204.79,7.7702,7.995,15.23,1142.47,249.95,1356.0,30.629,1506.5,3993.471,3.49,0.3845,32439.0,104.71,3.655,80.52,110.93,2.4,3.6723,3644.0,9.0756,112.36,116.77,3.7284,6.9798,127.67,1.0084,7.0168,57.81,19.29,57.2203,26.87,4.2559,3.9926,1.8353,293.45,8.6244,25.109,1.896,619.95,3607.0,165.086,1348.0,7440.0,35.17,22.6747,104.2,112.734,9.44,110.1342,1696.35,13.95,716.89,35.9,460.18,10.7011,90.0,43.67,10.091,1.4248,22841.0,305.1,13.95,15.28,13.9264,176.75,9227.0,2227.0,13.9386,13.1955,65.8,614.5,17.95,4.2116,6.6602,818.28,103.3,2.2999,3197.0,575.0,1.3333333333333333,1.4367816091954024,0.9440196356084207,0.8058017727639
765,3.293,1.0,0.0001,7.475,15.5,28.08,0.82,6.7097,47.08,7.337,1.0,2941.0,203.21,8.7222,563.78,23.425,19.0263,29.18,129.12,99.673,5603.55,6.9,3.167,1.3653,1.0,673.0,67.303,2.0995,3.1815,109.26,49.92,103.79,3.7502,130.0,67.88,1.4114,515.0,1167.0,34.77,1.4118,8.73,67.48,483.41,13355.0,318.52,0.3768,2407.0,6.9129,64.59,4.345,152.05,22738.0,3.641,1.6986,8190.0,7.7861,8.011,15.21,1131.05,250.0,1367.0,30.244,1506.5,4021.0,3.4895,0.3847,32449.0,104.75,3.6,81.2,114.32,2.4245,3.6724,3763.77,8.9238,105.72,113.12,3.5839,6.816566666666667,123.48,1.0091,6.8448,56.37,18.7,57.462,26.43,4.1882,3.8726,1.7918,285.64,8.6341,24.43,1.878,600.65,3630.0,165.087,1405.08,7375.0,34.8,22.8,101.35,117.398,9.17,109.2568,1702.64,13.46,717.68,35.754,450.0,10.4932,91.0,44.74,9.9322,1.4078,22160.0,304.65,13.48,15.3,13.486,178.0,9202.0,2230.0,13.49,13.3559,62.21,597.45,18.07,4.15,6.6602,833.78,103.05,2.4207,3158.0,575.0,1.3592496941688188,1.464343242055938,0.9202171712524155,0.7735746886361878
766,3.2717,1.0,0.0001,7.4475,16.235500000000002,28.465,0.82,6.6798,47.245,7.327999999999999,1.0,3001.675,203.995,8.63535,566.4549999999999,23.427500000000002,18.48995,29.615000000000002,128.205,97.8475,5565.775,6.890000000000001,3.2108999999999996,1.3270499999999998,1.0,669.45,64.1868,2.07415,3.1815,106.695,50.2995,103.445,3.7502,130.0,68.07499999999999,1.39785,515.0,1166.5,34.44,1.39815,8.75965,68.31,480.98,13375.5,322.205,0.37675000000000003,2394.5,6.8591999999999995,64.52000000000001,4.32,152.60000000000002,22721.5,3.66365,1.69435,8218.869999999999,7.79915,8.024999999999999,15.29,1139.81,249.75,1361.5,30.386,1505.495,4053.455,3.48975,0.38465,32454.0,104.875,3.5728,81.235,114.175,2.40425,3.6725000000000003,3871.885,8.676300000000001,105.465,109.22,3.59535,6.653333333333333,119.635,0.9873000000000001,6.68305,55.065,18.38595,58.825900000000004,26.21125,4.0968,3.7935,1.7527,277.84000000000003,8.479949999999999,23.653,1.92375,590.3,3613.825,164.8415,1465.415,7410.0,34.56,22.9434,99.04499999999999,120.624,9.134450000000001,108.66295,1707.18,13.4694,717.16,35.9,450.03999999999996,10.4414,90.5,45.945,9.79215,1.39805,21629.0,311.16499999999996,13.4794,15.41,13.47305,177.75,9097.485,2231.0,13.485,13.0628,61.004999999999995,588.99,17.95,4.2534,6.6602,832.135,103.425,2.4295999999999998,3050.575,575.0,1.336719689881032,1.4185403220086532,0.898230485942693,0.7751337105650724
767,3.2504,1.0,0.0001,7.42,16.971,28.85,0.82,6.6499,47.41,7.319,1.0,3062.35,204.78,8.5485,569.13,23.43,17.9536,30.05,127.29,96.022,5528.0,6.88,3.2548,1.2888,1.0,665.9,61.0706,2.0488,3.1815,104.13,50.679,103.1,3.7502,130.0,68.27,1.3843,515.0,1166.0,34.11,1.3845,8.7893,69.14,478.55,13396.0,325.89,0.3767,2382.0,6.8055,64.45,4.295,153.15,22705.0,3.6863,1.6901,8247.74,7.8122,8.039,15.37,1148.57,249.5,1356.0,30.528,1504.49,4085.91,3.49,0.3846,32571.0,105.0,3.5456,81.27,114.03,2.384,3.6726,3980.0,8.4288,105.21,105.32,3.6068,6.4901,115.79,0.9655,6.5213,53.76,18.0719,60.1898,25.9925,4.0054,3.7144,1.7136,270.04,8.3258,22.876,1.9695,579.95,3597.65,164.596,1525.75,7445.0,34.32,23.0868,96.74,123.85,9.0989,108.0691,1711.72,13.4788,716.64,36.0,450.08,10.3896,90.0,47.15,9.6521,1.3883,21098.0,317.68,13.4788,15.52,13.4601,177.5,8992.97,2232.0,13.48,12.7697,59.8,580.53,17.83,4.3568,6.6602,830.49,103.8,2.4385,2943.15,575.0,1.314924391847469,1.375515818431912,0.8772699359592947,0.7766990291262136
768,3.2495,1.0,0.0001,7.376,17.7,28.8,0.82,6.7162,47.02,7.275,1.0,2999.0,203.05,8.722,573.69,23.29,17.9677,29.33,127.33,93.401,5567.16,6.89,3.1754,1.2741,1.0,648.4,61.1869,2.0149,3.1815,100.35,50.949,102.4,3.7498,130.0,68.31,1.3635,515.0,1167.0,33.23,1.3632,8.7951,68.98,477.7,13333.0,332.66,0.3771,2433.0,6.6661,64.09,4.29,153.25,22730.0,3.67,1.6957,8273.0,7.8174,8.042,15.2,1143.17,250.0,1362.0,30.326,1505.7,4081.0,3.49,0.3843,32837.0,105.17,3.585,80.75,109.2,2.3835,3.6727,4121.0,8.1334,105.58,101.75,3.5406,6.2847,112.11,0.9624,6.3176,52.05,17.79,60.1095,25.67,3.8831,3.6349,1.6631,259.53,7.9519,22.232,1.951,563.03,3600.0,165.093,1595.8,7544.0,32.9,23.11,93.6,124.8915,8.9032,109.3076,1725.05,13.4563,715.93,36.1,450.0,10.2934,114.4,46.47,9.4655,1.3627,20771.0,315.0,13.4563,15.29,13.458,177.6,8895.0,2233.0,13.4474,13.385,60.66,557.79,17.75,4.41,6.6602,824.95,103.9,2.4379,2888.0,575.0,1.27000254000508,1.3749484394335214,0.8496176720475785,0.7707723138584861
